timestamp,bandwidth_bps,pop_ping_latency_ms,downlink_troughput_bps
1691072550,15088176,29.571428,18949404.0
1691072551,13065472,28.05,13142231.0
1691072552,11563584,26.571428,13143422.0
1691072553,9855928,27.52381,11813685.0
1691072554,9093400,29.0,9829100.0
1691072556,8390904,29.714285,9499805.0
1691072557,9117096,29.55,9063908.0
1691072558,9504680,29.3,9713547.0
1691072559,9383560,29.0,9857260.0
1691072560,9069176,29.35,9106648.0
1691072561,7276072,29.809525,7443061.0
1691072562,6573440,27.85,6897449.0
1691072563,8741488,26.666666,8160790.0
1691072564,9177520,27.857143,9225850.0
1691072565,10364496,26.857143,10110974.0
1691072566,12034896,27.095238,11489960.0
1691072567,13138280,27.85,12457049.0
1691072568,14640032,27.95,13889991.0
1691072569,17013984,28.380953,14999435.0
1691072570,22621976,28.8,18887554.0
1691072571,31742312,27.761906,26521272.0
1691072572,42570304,28.238094,35267216.0
1691072573,55760272,29.35,46878730.0
1691072574,71978240,30.2,59663588.0
1691072575,88402112,29.9,75416960.0
1691072577,113426168,30.5,93377670.0
1691072578,89129496,37.5,92114110.0
1691072579,88548120,40.45,93328350.0
1691072580,67255224,35.210526,69250904.0
1691072581,60847976,32.714287,58428450.0
1691072582,66492216,33.190475,67947170.0
1691072583,65837984,33.45,66235676.0
1691072584,69664848,34.761906,68259250.0
1691072585,70585496,36.238094,71958650.0
1691072586,65462120,36.238094,71083304.0
1691072587,68356752,36.35,67860216.0
1691072588,60957520,35.45,61092530.0
1691072589,61816936,34.57143,56890430.0
1691072590,63075920,35.35,63377316.0
1691072591,51460512,34.714287,61523690.0
1691072592,50358320,33.7,52343556.0
1691072593,56959360,33.238094,53265596.0
1691072594,54634520,35.35,59177370.0
1691072596,56451320,35.55,56328520.0
1691072597,60266072,33.5,59315948.0
1691072598,58267504,33.25,58762956.0
1691072599,60290208,34.05,58753636.0
1691072600,59333312,34.9,60946390.0
1691072601,59066848,34.904762,61020630.0
1691072602,68005640,34.61905,64182196.0
1691072603,68550544,33.904762,71006910.0
1691072604,55760936,33.8,60273372.0
1691072605,62313528,34.05,59291704.0
1691072606,67194136,33.57143,68863680.0
1691072607,57649880,33.857143,66413970.0
1691072608,58715600,33.75,55240896.0
1691072609,61561920,33.190475,63550860.0
1691072610,63221928,32.0,63425428.0
1691072611,64722760,32.65,64220760.0
1691072612,60665104,32.75,66327096.0
1691072613,51254656,32.95238,56698476.0
1691072614,58376512,33.52381,55863064.0
1691072615,60786888,33.85,58636350.0
1691072616,53750344,33.15,63510016.0
1691072618,51666416,33.190475,53663628.0
1691072619,54852008,34.0,54228430.0
1691072620,53059296,33.904762,53742450.0
1691072621,53870848,33.333332,55677944.0
1691072622,52490080,33.3,54197196.0
1691072623,46119120,39.25,48181800.0
1691072624,44133416,43.666668,47657736.0
1691072625,37314360,43.0,37385124.0
1691072626,42315424,42.095238,40858550.0
1691072627,45997608,41.857143,44827364.0
1691072628,46760528,41.761906,47912640.0
1691072629,47596784,41.904762,49446164.0
1691072630,46458256,42.904762,46806520.0
1691072631,48783760,41.904762,50168656.0
1691072632,48711568,40.666668,49574860.0
1691072633,47887472,40.95238,49384004.0
1691072634,51980800,41.666668,49435360.0
1691072635,42473544,41.904762,54021780.0
1691072636,42558856,42.45,41642040.0
1691072637,39869992,35.1,38377548.0
1691072638,43987544,25.25,45524052.0
1691072639,37047232,23.333334,43618556.0
1691072640,36030488,23.8,38198492.0
1691072642,34831400,25.0,35383332.0
1691072643,29198792,26.47619,27618360.0
1691072644,31112488,26.666666,32963992.0
1691072645,31426736,25.75,31247758.0
1691072646,31560496,25.6,33321758.0
1691072647,32929816,26.428572,32687638.0
1691072648,34164712,27.7,35229690.0
1691072649,29150208,27.904762,31061270.0
1691072650,30022272,26.428572,28653992.0
1691072651,33402184,26.5,32841702.0
1691072652,31004008,26.0,33081718.0
1691072653,34491736,24.380953,34093704.0
1691072654,34044120,23.666666,35076336.0
1691072655,34346256,24.65,36186140.0
1691072656,34455400,24.55,35086596.0
1691072657,37011560,23.0,35014628.0
1691072658,38306880,22.1,38802496.0
1691072659,41698240,22.35,40106270.0
1691072660,47415768,24.1,43528856.0
1691072661,46058696,23.05,51213692.0
1691072662,45877016,21.3,46054310.0
1691072663,47439328,24.45,46607896.0
1691072664,50406768,24.428572,48985476.0
1691072666,51533184,23.47619,52283996.0
1691072667,54961544,23.95,53768224.0
1691072668,53362096,24.8,56298372.0
1691072669,56645112,23.571428,54724550.0
1691072670,55699184,24.857143,57616812.0
1691072671,46857952,24.238094,48658624.0
1691072672,47863248,23.380953,48305296.0
1691072673,52744384,23.9,51846412.0
1691072674,48541520,21.6,54144052.0
1691072675,42303840,22.333334,41760470.0
1691072676,45405176,25.0,46544140.0
1691072677,47827576,23.285715,47369580.0
1691072678,46967624,22.095238,49111896.0
1691072679,40583936,23.666666,46916896.0
1691072680,38343216,22.952381,38246240.0
1691072681,42934144,21.333334,40144052.0
1691072682,46967096,21.65,45563780.0
1691072683,50346208,20.904762,50207900.0
1691072684,52138784,21.142857,51155736.0
1691072685,48820760,21.238094,52844708.0
1691072686,51484736,20.4,50976244.0
1691072687,51351640,20.714285,51864164.0
1691072689,52224232,21.8,52982028.0
1691072690,47766488,21.047619,44458416.0
1691072691,47512664,20.47619,48762860.0
1691072692,52260040,20.95,54582324.0
1691072693,54900320,21.619047,54980450.0
1691072694,60241712,22.6,55641704.0
1691072695,51969216,21.809525,57092650.0
1691072696,57673968,21.1,57110884.0
1691072697,52429472,22.65,55795852.0
1691072698,56051624,22.571428,53794130.0
1691072699,53544440,21.95,55139924.0
1691072700,59382424,22.7,59359216.0
1691072701,59854128,22.571428,63767028.0
1691072702,51159688,21.333334,54685000.0
1691072703,47984368,20.8,54172708.0
1691072704,47366128,21.25,45798596.0
1691072705,48929240,20.857143,48638390.0
1691072706,49740744,21.2,51024630.0
1691072707,50564360,21.428572,51342356.0
1691072708,49958760,21.55,51859316.0
1691072709,50975504,22.380953,51834216.0
1691072711,45405176,23.047619,51610868.0
1691072712,42292392,23.619047,42649444.0
1691072713,44653568,27.095238,43382376.0
1691072714,48361040,28.142857,49796824.0
1691072715,45016928,27.0,47438600.0
1691072716,37749728,27.095238,37704236.0
1691072717,39869464,27.3,41370250.0
1691072718,31705840,27.714285,33359010.0
1691072719,32590680,28.380953,32513674.0
1691072720,35557456,28.238094,35707190.0
1691072721,33922336,28.65,35359332.0
1691072722,35012416,28.4,35615564.0
1691072723,35800360,28.047619,34519676.0
1691072724,36247840,27.95,37165980.0
1691072725,37786200,27.85,37551452.0
1691072726,40813536,27.952381,40106104.0
1691072727,31185024,28.75,41063520.0
1691072728,25358760,27.45,26600242.0
1691072729,27309848,26.65,27179854.0
1691072730,24390808,26.333334,28045406.0
1691072731,23893600,26.095238,23539692.0
1691072732,28459296,26.333334,25323690.0
1691072734,20235776,26.809525,27887458.0
1691072735,23117904,28.52381,23090448.0
1691072736,24063168,28.238094,24431956.0
1691072737,23228104,27.190475,23734140.0
1691072738,28278280,26.571428,25971240.0
1691072739,25952640,27.571428,25809348.0
1691072740,28254584,27.95,27679546.0
1691072741,30240952,26.3,29835074.0
1691072742,30119168,27.47619,31944248.0
1691072743,28762096,32.904762,28106786.0
1691072744,35133536,35.52381,31813812.0
1691072745,44290344,35.904762,40210130.0
1691072746,56257000,34.333332,51834492.0
1691072747,68235632,30.904762,61869876.0
1691072748,67520496,29.619047,73134400.0
1691072749,74618656,29.047619,69731180.0
1691072750,81801736,28.75,76972136.0
1691072751,78168136,31.380953,82720350.0
1691072752,71141984,33.35,79064180.0
1691072753,84441488,30.904762,76471370.0
1691072755,74703440,29.35,87121160.0
1691072756,64106104,31.619047,63050470.0
1691072757,72341600,33.95,74359304.0
1691072758,63693104,32.38095,64399210.0
1691072759,49340912,28.8,54172296.0
1691072760,56269640,28.714285,54970868.0
1691072761,57783112,29.52381,59896524.0
1691072762,58582368,29.285715,60077784.0
1691072763,62215968,29.380953,60613330.0
1691072764,59527240,29.142857,61099476.0
1691072765,61162888,28.428572,63175964.0
1691072766,61053216,29.3,61717440.0
1691072767,56970944,29.333334,61199590.0
1691072768,62010728,30.666666,60258524.0
1691072769,67691256,30.7,64504956.0
1691072770,72620312,29.45,72189170.0
1691072771,79184880,31.380953,77275090.0
1691072772,44447664,32.333332,78102720.0
1691072773,14773264,32.3,25234618.0
1691072774,26957408,32.7,19184370.0
1691072775,25880632,32.04762,28883672.0
1691072776,23227576,31.65,25991934.0
1691072777,26122208,31.238094,23642806.0
1691072779,20865600,29.65,25544864.0
1691072780,18868264,34.5,19183170.0
1691072781,16275152,32.42857,15605814.0
1691072782,14035096,28.4,15127160.0
1691072783,13477280,30.85,14155961.0
1691072784,10536928,29.761906,11620655.0
1691072785,22040,32.2,1403573.5
1691072786,8736,39.1,16466.838
1691072787,8736,45.85,22171.092
1691072788,8736,61.904762,9395.241
1691072789,8208,70.52381,10208.936
1691072790,8872,71.1,11358.175
1691072791,8208,71.5,8002.732
1691072792,9400,71.190475,15535.702
1691072793,9400,71.47619,23798.48
1691072794,9400,70.7619,10972.299
1691072795,9400,71.47619,9344.909
1691072796,9400,71.6,10762.584
1691072797,9400,70.47619,7566.5244
1691072798,8736,71.90476,5855.2485
1691072799,8736,72.15,8002.732
1691072801,8736,71.47619,34510.734
1691072802,8208,69.85,8002.732
1691072803,8736,47.5,6928.99
1691072804,8872,27.85,41884.32
1691072805,8872,27.35,12306.088
1691072806,8208,28.095238,9479.127
1691072807,8736,32.52381,6928.99
1691072808,8208,35.38095,7683.965
1691072809,8208,35.55,7683.965
1691072810,8736,35.238094,40483.42
1691072811,8872,32.761906,7683.965
1691072812,9400,29.0,31180.455
1691072813,8872,27.0,9781.117
1691072814,8736,27.52381,21927.822
1691072815,8736,27.285715,14663.287
1691072816,8736,27.904762,70028.1
1691072817,8872,34.809525,20745.027
1691072818,8736,39.47619,21416.117
1691072819,8736,38.8,11047.797
1691072821,8736,38.761906,9621.733
1691072822,8736,39.05,6928.99
1691072823,8208,38.7,8766.096
1691072824,8872,38.857143,11291.066
1691072825,9400,39.42857,9344.909
1691072826,8736,38.75,8707.375
1691072827,8736,38.0,7566.5244
1691072828,8736,38.857143,6928.99
1691072829,9216,39.333332,7566.5244
1691072830,8872,38.95238,17171.48
1691072831,9400,39.61905,6928.99
1691072832,8736,39.761906,22892.512
1691072833,8736,34.35,8002.732
1691072834,8736,29.190475,9143.583
1691072835,8736,28.666666,40869.297
1691072836,8872,28.1,8707.375
1691072837,8736,28.428572,6928.99
1691072838,10072,28.95,10049.553
1691072840,8736,29.3,8766.096
1691072841,8872,30.2,25794.969
1691072842,8736,29.5,7683.965
1691072843,8736,28.857143,7566.5244
1691072844,8736,29.380953,9143.583
1691072845,8208,29.666666,25862.078
1691072846,8208,29.3,32463.912
1691072847,8736,34.095238,6937.379
1691072848,8736,44.42857,8321.499
1691072849,8736,44.761906,29259.465
1691072850,8736,40.65,27237.81
1691072851,8208,38.95238,31834.768
1691072852,8344,43.04762,9512.682
1691072853,8872,44.35,8011.1206
1691072854,9400,45.25,22649.242
1691072855,8736,45.42857,11811.16
1691072856,8736,43.95238,9344.909
1691072857,8872,45.142857,7683.965
1691072858,8736,46.2,7566.5244
1691072859,8736,44.238094,5855.2485
1691072860,9400,43.05,17171.48
1691072861,9400,41.45,8002.732
1691072862,8344,38.238094,7247.7573
1691072864,9400,34.61905,10150.216
1691072865,8824,31.190475,22699.574
1691072866,9400,31.0,38176.555
1691072867,9400,31.85,7415.5293
1691072868,8736,33.190475,8220.836
1691072869,8208,34.65,7147.094
1691072870,8872,33.714287,8321.499
1691072871,9400,32.9,9344.909
1691072872,8736,33.238094,9076.474
1691072873,8736,32.8,8707.375
1691072874,8208,31.190475,22565.355
1691072875,8344,29.85,6928.99
1691072876,9400,32.15,28135.39
1691072877,9400,32.45,43528.49
1691072878,8872,30.7,16684.941
1691072879,8736,28.904762,14285.8
1691072880,8208,26.809525,10913.579
1691072881,8736,27.45,7918.846
1691072882,7680,27.666666,23832.035
1691072883,9400,27.9,17867.734
1691072885,8872,29.428572,24956.11
1691072886,9400,28.9,6928.99
1691072887,8736,28.333334,8707.375
1691072888,8872,30.05,6928.99
1691072889,8736,29.666666,8103.3955
1691072890,8736,28.142857,16634.61
1691072891,8736,27.714285,6928.99
1691072892,8736,32.809525,5855.2485
1691072893,8344,38.857143,10150.216
1691072894,8344,38.95238,10418.651
1691072895,8872,41.45,9546.236
1691072896,8736,42.61905,32581.354
1691072897,8872,40.55,41355.836
1691072898,8872,39.35,8707.375
1691072899,8208,40.57143,11534.336
1691072900,8688,38.52381,11123.294
1691072901,8736,38.25,9344.909
1691072902,8208,41.142857,8707.375
1691072903,8736,40.2,7952.4004
1691072904,9400,41.75,10804.527
1691072905,8872,40.666668,7952.4004
1691072906,8344,40.05,43310.383
1691072908,9400,54.6,8975.811
1691072909,8208,66.14286,11869.88
1691072910,8208,61.6,74574.73
1691072911,8736,56.42857,13254.001
1691072912,8736,57.857143,11291.066
1691072913,8736,58.95,12507.414
1691072914,9400,58.9,10166.993
1691072915,8344,58.57143,33806.09
1691072916,8736,56.85,104522.055
1691072917,8736,58.857143,25031.605
1691072918,8872,67.5,5855.2485
1691072919,8872,67.28571,10787.75
1691072920,8208,64.0,16097.738
1691072921,8208,63.0,8002.732
1691072922,8736,66.9,7465.8613
1691072923,8872,71.7,5855.2485
1691072924,8736,66.45,10217.324
1691072925,8344,68.04762,13044.285
1691072927,8872,69.2381,6928.99
1691072928,8736,68.28571,48049.945
1691072929,8736,71.6,6928.99
1691072930,8344,70.42857,10468.982
1691072931,8872,62.85,6878.6587
1691072932,8208,59.714287,8757.707
1691072933,8344,60.238094,7247.7573
1691072934,8872,59.5,21927.822
1691072935,8736,59.6,8002.732
1691072936,9216,58.904762,6928.99
1691072937,8344,55.85,52982.45
1691072938,9400,47.68421,27674.018
1691072939,8736,38.5,12121.538
1691072940,8256,35.142857,10301.211
1691072941,8256,33.68421,8321.499
1691072942,9400,36.25,7029.6533
1691072943,8392,35.75,44241.52
1691072944,8784,35.714287,9143.583
1691072945,8208,36.3,13354.664
1691072947,8208,35.95,23311.941
1691072948,8736,38.9,8707.375
1691072949,8872,37.285713,8321.499
1691072950,8872,34.04762,26256.344
1691072951,8872,34.52381,6928.99
1691072952,8208,38.31579,5855.2485
1691072953,8208,36.8,8321.499
1691072954,8872,29.809525,9781.117
1691072955,8920,27.333334,13161.726
1691072956,8256,30.45,6928.99
1691072957,8872,30.3,7566.5244
1691072958,8736,31.190475,8707.375
1691072959,8208,31.7,37639.684
1691072960,8344,31.4,28093.447
1691072961,8344,31.1,8321.499
1691072962,8872,29.65,6928.99
1691072963,9936,28.25,7683.965
1691072964,8872,28.4,9143.583
1691072965,8872,29.25,6928.99
1691072966,8208,30.75,6928.99
1691072967,8872,34.25,5855.2485
1691072969,8344,31.3,9026.143
1691072970,8872,27.65,27439.137
1691072971,8736,27.85,10376.708
1691072972,9880,25.7,11769.217
1691072973,8736,24.333334,6392.119
1691072974,8208,29.25,9143.583
1691072975,8872,31.0,20963.13
1691072976,8208,27.761906,77670.125
1691072977,9400,26.285715,8413.773
1691072978,8208,25.52381,9244.246
1691072979,8872,28.238094,28680.65
1691072980,9400,31.571428,17171.48
1691072981,9400,29.857143,33512.49
1691072982,8208,42.6,6928.99
1691072983,8736,69.75,5855.2485
1691072984,9400,63.285713,10217.324
1691072985,8872,58.666668,8984.199
1691072986,8736,74.38095,7683.965
1691072987,8208,74.14286,8220.836
1691072989,8208,61.238094,9403.63
1691072990,8344,49.61905,42085.645
1691072991,8736,54.9,7247.7573
1691072992,8872,68.4,28722.594
1691072993,8208,72.0,10175.382
1691072994,9400,61.857143,21927.822
1691072995,8208,49.4,6928.99
1691072996,8736,47.904762,6928.99
1691072997,8736,73.85,8547.991
1691072998,8736,71.90909,54056.19
1691072999,8872,46.7,13144.949
1691073000,8208,40.857143,11047.797
1691073001,8872,40.47619,8321.499
1691073002,8736,41.47619,5855.2485
1691073003,8344,41.61905,28051.506
1691073004,8872,43.38095,24561.844
1691073005,8736,45.05,8346.665
1691073006,9400,45.55,7633.6333
1691073008,9880,43.263157,27548.19
1691073009,8344,42.333332,28127.002
1691073010,9448,44.666668,27858.566
1691073011,8872,43.45,27397.193
1691073012,9400,46.2,7465.8613
1691073013,8736,69.75,6928.99
1691073014,8872,66.7619,18832.426
1691073015,8872,62.95238,9714.008
1691073016,7680,63.8,10938.745
1691073017,8736,58.57143,8346.665
1691073018,8208,56.238094,8321.499
1691073019,8872,59.6,7415.5293
1691073020,8344,56.142857,8858.37
1691073021,8208,58.75,10099.884
1691073022,8736,63.65,6928.99
1691073023,9400,62.142857,7683.965
1691073024,8872,58.904762,25442.648
1691073025,8872,55.61905,8002.732
1691073026,8208,55.0,10376.708
1691073027,10048,50.4,5855.2485
1691073029,8736,33.95,6928.99
1691073030,8920,27.047619,9890.169
1691073031,8784,24.380953,6392.119
1691073032,8736,22.428572,10594.812
1691073033,8736,32.809525,6928.99
1691073034,8208,40.3,10418.651
1691073035,8344,32.761906,9344.909
1691073036,8736,29.52381,44166.02
1691073037,8344,24.952381,8321.499
1691073038,8208,23.333334,6928.99
1691073039,8344,24.571428,8707.375
1691073040,8344,32.904762,81403.055
1691073041,8872,33.52381,48108.668
1691073042,8872,31.047619,60750.3
1691073043,8688,38.0,6928.99
1691073044,8736,35.285713,9781.117
1691073045,8736,29.428572,23395.828
1691073046,8872,29.1,6928.99
1691073047,8736,25.68421,6392.119
1691073048,8736,25.4,11131.683
1691073049,8920,24.75,9974.055
1691073050,8256,23.52381,13035.896
1691073051,9448,25.142857,7298.089
1691073053,8920,26.142857,6928.99
1691073054,8872,26.05,23219.666
1691073055,8736,27.190475,28017.951
1691073056,8872,24.7,7474.2495
1691073057,8208,27.894737,5855.2485
1691073058,8208,45.190475,47882.176
1691073059,8736,55.090908,18295.555
1691073060,8736,47.52381,11081.352
1691073061,8344,40.3,7784.6284
1691073062,8208,43.95238,6928.99
1691073063,9400,44.15,8766.096
1691073064,8208,43.04762,9143.583
1691073065,8872,41.65,8321.499
1691073066,9400,43.42857,10619.978
1691073067,8208,51.0,6928.99
1691073068,8208,55.142857,22842.18
1691073069,8736,50.38095,10150.216
1691073070,8872,44.38095,18194.89
1691073071,8736,43.38095,22942.844
1691073072,8208,46.904762,25887.244
1691073073,8872,48.95,73098.33
1691073074,8872,42.9,9781.117
1691073075,8344,41.4,9521.07
1691073077,8736,42.809525,8321.499
1691073078,8872,43.15,22758.293
1691073079,8688,42.1,10376.708
1691073080,8736,41.238094,10368.319
1691073081,8208,40.666668,8204.059
1691073082,8208,41.05,7683.965
1691073083,8736,41.666668,6928.99
1691073084,8736,41.47619,11291.066
1691073085,8344,39.95238,6928.99
1691073086,8208,40.3,6928.99
1691073087,8872,48.15,24285.02
1691073088,9936,57.857143,6928.99
1691073089,8872,63.38095,8380.22
1691073090,8872,57.42857,11618.222
1691073091,8208,55.333332,6928.99
1691073092,8208,56.095238,9831.448
1691073093,8736,52.61905,9084.862
1691073094,8872,54.35,11861.492
1691073095,8736,54.142857,8321.499
1691073096,8208,52.0,7516.193
1691073097,8872,61.04762,9395.241
1691073098,8208,58.68421,7566.5244
1691073099,8736,53.15,7465.8613
1691073101,8736,58.333332,20795.36
1691073102,8920,59.85,6928.99
1691073103,8784,54.904762,23295.164
1691073104,8736,46.909092,47714.402
1691073105,8736,46.142857,30610.031
1691073106,8736,47.3,10376.708
1691073107,8208,42.714287,7465.8613
1691073108,8208,41.61905,7147.094
1691073109,8344,39.714287,23848.812
1691073110,8208,38.809525,10737.418
1691073111,8344,41.57143,7952.4004
1691073112,9400,39.142857,8321.499
1691073113,8344,38.57143,9781.117
1691073114,8872,41.7,22682.797
1691073115,8208,69.25,7885.2915
1691073116,8736,89.28571,7465.8613
1691073117,9880,96.05,5855.2485
1691073118,8344,89.28571,7465.8613
1691073120,8736,51.904762,80153.15
1691073121,8872,42.1,7952.4004
1691073122,8736,41.333332,11769.217
1691073123,8344,39.04762,8766.096
1691073124,9400,41.5,9143.583
1691073125,9400,44.95,8321.499
